panel,endpoint,framework,concurrency,workers,server,rps,rps_std,rps_min,rps_max,n,p50_ms,success_rate
parse_validate,/api/create,drf,1,1,uwsgi,593.3,23.8,546.6,640.8,10,1.6,1.0
parse_validate,/api/create,flask,1,1,uwsgi,950.6,48.5,877.7,1045.0,10,1.1,1.0
parse_validate,/api/create,ninja,1,1,uwsgi,1187.4,63.4,1065.3,1288.8,10,0.8,1.0
slow_network,/api/iojob,drf,50,1,uwsgi,19.4,0.1,19.2,19.4,10,2538.8,1.0
slow_network,/api/iojob,drf,50,2,uwsgi,28.6,0.1,28.4,28.8,10,2523.3,1.0
slow_network,/api/iojob,drf,50,4,uwsgi,47.0,0.2,46.6,47.2,10,1285.4,1.0
slow_network,/api/iojob,drf,50,6,uwsgi,65.4,0.4,64.4,65.6,10,869.0,1.0
slow_network,/api/iojob,drf,50,8,uwsgi,83.0,0.4,82.5,84.1,10,652.3,1.0
slow_network,/api/iojob,drf,50,10,uwsgi,100.8,0.2,100.5,101.2,10,527.0,1.0
slow_network,/api/iojob,drf,50,12,uwsgi,117.8,0.5,117.1,118.7,10,433.3,1.0
slow_network,/api/iojob,drf,50,14,uwsgi,135.6,0.4,134.9,136.3,10,382.3,1.0
slow_network,/api/iojob,drf,50,16,uwsgi,152.3,0.8,150.9,153.5,10,327.8,1.0
slow_network,/api/iojob,drf,50,18,uwsgi,169.1,0.9,167.5,170.7,10,295.3,1.0
slow_network,/api/iojob,drf,50,20,uwsgi,184.6,0.8,183.1,185.7,10,265.3,1.0
slow_network,/api/iojob,drf,50,22,uwsgi,199.7,1.0,198.3,201.5,10,238.0,1.0
slow_network,/api/iojob,drf,50,24,uwsgi,215.8,1.4,213.3,217.7,10,217.8,1.0
slow_network,/api/iojob,flask,50,1,uwsgi,19.4,0.0,19.4,19.4,10,2562.8,1.0
slow_network,/api/iojob,flask,50,2,uwsgi,28.8,0.0,28.8,28.8,10,2524.0,1.0
slow_network,/api/iojob,flask,50,4,uwsgi,47.6,0.1,47.2,47.6,10,1265.8,1.0
slow_network,/api/iojob,flask,50,6,uwsgi,66.4,0.0,66.3,66.4,10,847.7,1.0
slow_network,/api/iojob,flask,50,8,uwsgi,85.1,0.1,84.9,85.2,10,635.5,1.0
slow_network,/api/iojob,flask,50,10,uwsgi,103.9,0.0,103.9,104.0,10,523.4,1.0
slow_network,/api/iojob,flask,50,12,uwsgi,122.6,0.3,121.7,122.7,10,425.5,1.0
slow_network,/api/iojob,flask,50,14,uwsgi,141.3,0.5,139.9,141.5,10,386.3,1.0
slow_network,/api/iojob,flask,50,16,uwsgi,159.9,0.5,159.1,160.3,10,319.7,1.0
slow_network,/api/iojob,flask,50,18,uwsgi,178.9,0.7,176.9,179.1,10,300.3,1.0
slow_network,/api/iojob,flask,50,20,uwsgi,197.7,0.5,196.3,197.9,10,255.7,1.0
slow_network,/api/iojob,flask,50,22,uwsgi,216.5,0.4,215.5,216.7,10,230.3,1.0
slow_network,/api/iojob,flask,50,24,uwsgi,234.1,1.5,230.9,235.5,10,214.1,1.0
slow_network,/api/iojob,ninja,50,1,uvicorn,404.4,5.6,394.0,409.6,10,121.0,1.0
slow_network,/api/iojob,ninja,50,2,uvicorn,460.9,3.5,454.2,465.9,10,105.6,1.0
slow_network,/api/iojob,ninja,50,4,uvicorn,475.1,3.2,470.7,480.3,10,103.5,1.0
slow_network,/api/iojob,ninja,50,6,uvicorn,472.7,2.9,467.2,476.5,10,103.6,1.0
slow_network,/api/iojob,ninja,50,8,uvicorn,467.9,3.7,463.3,474.6,10,103.5,1.0
slow_network,/api/iojob,ninja,50,10,uvicorn,461.9,4.5,454.1,467.8,10,103.6,1.0
slow_network,/api/iojob,ninja,50,12,uvicorn,457.6,1.8,454.9,460.0,10,103.5,1.0
slow_network,/api/iojob,ninja,50,14,uvicorn,452.7,3.2,447.6,458.2,10,103.5,1.0
slow_network,/api/iojob,ninja,50,16,uvicorn,445.2,3.6,440.3,451.0,10,103.6,1.0
slow_network,/api/iojob,ninja,50,18,uvicorn,437.8,4.9,428.3,444.2,10,103.6,1.0
slow_network,/api/iojob,ninja,50,20,uvicorn,431.0,3.7,425.0,436.8,10,103.5,1.0
slow_network,/api/iojob,ninja,50,22,uvicorn,424.6,4.8,416.3,434.0,10,103.6,1.0
slow_network,/api/iojob,ninja,50,24,uvicorn,419.4,5.7,408.6,429.7,10,103.6,1.0
